smiles,energy_gap
CCCC1CC2(O)CC12,0.3277
OCC1C2C3CN2C13,0.2988
CC1=COC(N)=NC1=O,0.2135
C#CCNC1=NNC=C1,0.2289
O=C1CCC2CC2NC1,0.2118
CC12CC3(C)C4C(C14)N23,0.3073
CC12C3C4N3C1C24C,0.2727
CC1CC(CO)C1=NO,0.2441
CC(C)(C)C1=NOC=N1,0.2679
CC(O)C(CO)OC=N,0.2736
N#CC1OC1CN1CC1,0.2424
CCC1CC(CC#C)C1,0.3118
CCC(=O)C1(CC)CO1,0.2228
CC(C)NC(=O)OC=N,0.2703
O=C1CC(N1)C1CO1,0.2834
NC1=CC=C(N1)C1CC1,0.2254
CN1C=C(C=N1)C(N)=O,0.2373
C1CC2CCOC(C2)O1,0.3145
NC1=NNC(=C1)C#N,0.1867
O=CNC1=CON=N1,0.2057
NC(=O)C1=NNC(N)=C1,0.2113
OC1=CC(O)=CN=C1,0.2049
CC12CC3C1N3C(=N)O2,0.2841
C1CC11C2CC1COC2,0.3288
OCCC1(O)CCCC1,0.3253
CCC1(CC1O)C1CO1,0.3329
O=CC1C(C=O)C1C#N,0.21
CCC(C)C1CN=CO1,0.271
CC(=O)CC1=CCCC1,0.2079
COC12CN3C1C3(C)C2,0.2991
CC1CC(O)C2CCC12,0.326
N=C1CCCOC(=O)O1,0.2683
OCCC1=NOC=N1,0.2456
NC1=NNC(=O)N1C=O,0.1898
OCC1C2CCC(O)C12,0.2995
O=C1NCC2OC2C=C1,0.2084
CC1CC2(O)C(O)C2O1,0.3008
CCC1N=C(C)OC1C,0.2676
OCCC(CC#N)=NO,0.2573
O=C1CCN2C3CC1C23,0.2185
NC(=O)C1(CN1)C1CC1,0.2647
NC1=CN=NN1C=O,0.1832
O=C1CC2CC1C=C2,0.2052
O=C1OCC2OC2CO1,0.3132
CC1(OC1CC#N)C#N,0.3006
CC12NC1(CO)CC2=O,0.2213
CN=C(OC(C)=O)C#N,0.2242
CC1C2C3C2C(=O)N13,0.2449
C#CCOCCCC#N,0.2893
CCC1(O)CC(C1)C=O,0.22399999999999998
CCC1(CC#C)CC1C,0.3101
CC1=CC(F)=CN=C1N,0.1906
O=CC#CC1CCCC1,0.2044
CC1=CC2CN3C2CC13,0.2283
CC1CC(CC2CC2)O1,0.3301
CC(C)N1C=C(N)N=N1,0.2173
O=C1OCC23CCC12N3,0.2418
CC1=NC=CN=CC1=O,0.158
COCC1(CC1)C(N)=O,0.2737
CCC1(O)CCC1=O,0.2176
CC1=C2N=CNC2=NO1,0.1954
C1NC1C1OC2CC12,0.3043
NC(=O)CC1CCCC1,0.2785
COC(C)C1CN1C=O,0.2533
CC1C(=O)NC1(C)C,0.2789
OCC(CCC=O)C#C,0.2286
NC1=CC(=CO1)C1CN1,0.2228
CC12CC1(O)CC2CO,0.316
OCC1CN2C(C=O)C12,0.1971
OCC(=O)N(C=O)C=O,0.2118
O=COC1C2NC1C2=O,0.2431
CCC1=CC(=NO1)C#N,0.2235
CN=C1CC2(CN12)C#C,0.2379
CC1CC2(CN12)C1CN1,0.2955
COC12CC1CC1OC21,0.3282
CNC(=O)C1OC1(C)C,0.2605
NC1=NCC(=O)C1=NO,0.1454
CC(O)C1C2NC2C1C,0.3029
CNC(C)(C#N)C#CC,0.2636
CC1C2OC3CCN1C23,0.2824
CC1(O)CC1(N)CC#N,0.2746
CC(C)(O)CC1CCO1,0.3093
CCCOCC1CN1C,0.3058
CC1NC2C1=CNC2=O,0.1942
N#CC12CCC3OC1C23,0.2734
CC1CCC2(O)C(O)C12,0.2975
CC1CCC2COC1C2,0.3096
NC(=O)C1CC(=O)C=C1,0.1897
CC12C(C#C)C1C1CN21,0.2586
OC1C2C3C=CC1C23,0.2336
CC#CCC12CC1CC2,0.2961
C1C2C3CC4(CN1C24)O3,0.2357
OC1CN2C3C2C(=O)C13,0.2185
CC1CC23CC(C2)OC13,0.3152
CC1C2C(CC12O)C#C,0.2978
CC12CC1C=C1CCC21,0.235
CC1=NC(=O)C=NC=N1,0.159
CC1CC(C)C1(C)C=O,0.2229
CN(C)C1=NNC=N1,0.2152
COCCC1C(C)C1C,0.3292
OC1C2C3CN3C1C2O,0.2836
CC12OC1CC2CCO,0.3249
OC12CCC1C2C1CC1,0.3186
CC1C=CCC1N1CC1,0.2584
CC1=CC(=O)C=CNC1,0.1726
CCCCOC(=N)C#N,0.2422
CCNC(=O)COCC,0.2805
CC(C)C1CC1CCO,0.3377
CN(C)C1=NNN=C1,0.2067
OC1C2CC3(CO3)C12O,0.3074
CCC12CC1N=COC2,0.2488
CN1CC2OCC1C2O,0.2979
CCC#CC(C)O,0.2904
CC#CCC(=O)NC=O,0.2183
CC(C)OC(CN)C#N,0.2699
CC#CC#CCC(C)=O,0.212
COC1C2C3C=CC2C13,0.2256
CC(C)(C)N=C(N)C=O,0.1848
OCCN1C2CCC12,0.33
CC(C)N1CC1CC=O,0.2054
CNC(C#N)C#CC=O,0.1891
OC1C2C3OCCN2C13,0.2815
CNC1=NC=CO1,0.2318
N#CC1C2C3N2CC=C13,0.1631
CCC12CC(C)C1CO2,0.3098
COC1(C)C(O)C1C#N,0.2775
O=C1NC2C1C21CCO1,0.2418
CN1C2COC(C#C)C12,0.256
CC1OC(C#N)C(=N)O1,0.2774
CC(O)(C#N)C(O)C#C,0.2792
O=CC1C2CC1C=C2,0.2006
CC1CC(O)C1(O)C#C,0.2692
CC(=O)CNC1COC1,0.204
COCC1=C(C)OC=N1,0.23800000000000002
CCC(=O)C(O)C(C)O,0.2378
CC1C(O)C11CC2OC12,0.3084
CN1C(C)=CC=C1C=O,0.1761
COCC1=CC(=O)NC1,0.2175
N=C1CN2CC2CO1,0.261
CC1=CC=C(F)C(O)=C1,0.2177
OC12CC1CCNC2=O,0.258
C1C2CCCOC=NC12,0.2395
CCN1C2CC1(C2)C=O,0.1913
CC1CC(C1)C(N)C#N,0.2953
OC1(C=CNC1=O)C#C,0.2034
CC12CC1C=C(CO)C2,0.2428
CCC(=O)C(=O)C(N)=O,0.1562
CC1=CCC(=O)C=CC1,0.177
N#CC1C2COCCN12,0.2553
CCC(O)C1CC1OC,0.3075
C#CCOC1CC1C#C,0.2734
OC1(CC11COC1)C=O,0.2088
OC1C2C3OC1C23C#C,0.2597
CCOC(=NCC)C#C,0.2266
O=CC1CN1C1CC1,0.2112
CC1CCC11COCO1,0.3287
CCC(CO)(NC)C#N,0.2754
CCC1=NNC=C1C#N,0.2405
ON=C1CCC1CC=O,0.2253
CCC1=C(O)NC(O)=C1,0.2187
CCC1NC1C#C,0.2826
CC1N2CC(C2)OC1=O,0.2298
CC12C3C4N3CC1C24O,0.2895
COCC#CCCC#N,0.27699999999999997
CCCC1(C)CC=CC1,0.2655
CC1C2CC=CC1O2,0.2379
CC1C2C3OC2C3C1=O,0.2093
CCOC1(C)CCOC1,0.3276
CC12C3CC3C1C2C#N,0.2529
CC1C2(C)OCOC12C,0.3162
O=C1CCN=C2OCC12,0.218
CCNC(=O)NCC#C,0.2808
OC1CCC2COC1C2,0.2903
NC1=NCCCC1=NO,0.1879
ON=C1CCC=CC=C1,0.1581
O=COCCC(=O)C#N,0.1916
COCC(O)COC=N,0.2842
ON=C1CC2C3CC3C12,0.2454
CC1CC(O)CC1=NO,0.2506
N=C1NC2(CC2O1)C=O,0.1912
CC1CC1(C)C(O)C#N,0.2949
CCC1=NC(OC)=CO1,0.2158
CC(OCC1CC1)C=O,0.2262
CC(=N[O-])C1=CNC=[NH+]1,0.1026
CC1CCC=C1CC#C,0.255
CC1C2OCC1(C)C2C,0.3123
CC#CC(C)CC1CO1,0.3024
OCCCC1NC1C#C,0.2826
O1C=C2C=NN=CC2=C1,0.1634
CC12CC1C(=O)OC2=N,0.2506
C1CC2=C(CO1)NN=N2,0.2431
CC1(C)CCC(O)C=C1,0.2578
CCC1(C)C2OC2C1C,0.3342
CC(O)C1(CO)CN1C,0.3044
CCC1(C=O)C2CN1C2,0.2084
NC1=NNC(C#C)=C1N,0.1836
CC(=O)CC(O)CC=O,0.2134
CCOC1CCC(C)=C1,0.2596
C1C2CC=C3CC=CC123,0.2276
O=CC1=CC(=O)CNC1,0.1256
CC1N=COC1(C)C#N,0.2697
CC(=O)CNC(C)=O,0.2131
O=CNC1=NC2CC1C2,0.2187
OCCC1(CC1)C#C,0.2947
CC1(O)C2CCC1O2,0.3302
C1CC11C2COC1C=C2,0.2432
N#CC12OC3CC1OC23,0.2592
O=CNC1CC1C#C,0.2673
CN1C2CC1C(C=O)=C2,0.1584
CC(C)C(=O)C#N,0.20800000000000002
CC(CC=O)C(F)(F)F,0.2297
O=CCC1CNC1C#N,0.2253
CCC12C=CC3CC1C23,0.237
CC(C)C1N=CNC1=O,0.22699999999999998
CC(C)C1=NC=NN1,0.2697
NC1(CC1)C1(CN1)C#N,0.2827
CC(C#N)C(C#C)C#C,0.287
CCC12CC1CC(C)C2,0.3337
OCC12N(C)C3C1OC23,0.2752
CC1(C)CCC1C(N)=O,0.2678
O=C1OC2(CC2)C2CN12,0.2764
C1OC1C12C3C4C(C13)N24,0.2726
NC1=NOC(=O)C(O)=N1,0.1628
COC1=NC=NC(C)=N1,0.2245
C1CC2=CC=CC=C2N1,0.1972
CC12NC1CC(O)C2=O,0.1995
OC1CC23CC4N2CC134,0.2486
C1C=CN2N=CC=C12,0.204
CCOC1=C(C)NC=N1,0.2198
CC1=C(OC=C1)C#N,0.2056
COC(=O)C1CO1,0.2633
CCCNC(=O)N1CC1,0.282
C1OCC2=NNN=C12,0.2316
N#CC1C=C2CC3C2N13,0.1649
C1C2CN=C3OC1C23,0.2177
O=COC1=CNN=C1,0.2441
CCC1(CC(=O)C1)OC,0.2213
CNC1=CC(=O)OCC1,0.20600000000000002
CC12CC(C1)CN1CC21,0.3026
C1C2OC3CC2OC13,0.3351
CC1=CC2OC1C21CN1,0.2316
OC1C2COC3(CC3)C12,0.3041
CC(C)(C#N)C(N)=O,0.278
O=C1CCN=CNC1=O,0.1734
O=C1ON=C2C3CC3N12,0.2355
CNC1=CNC(O)=C1N,0.2225
CC1(C)CCNC(=O)C1,0.2678
CCC1(CO)NC1(C)C,0.2943
OCC12NC3C1NC23,0.2852
CC1OC1C1=CC=NO1,0.2288
CCC(C)C(O)CO,0.3184
CCC12OCC3C1CC23,0.3285
CC1(CC=O)C2CN1C2,0.2098
CC1C2C=C(C)C1C2O,0.2381
COC1=CC(N)=CN1C,0.2269
C1OC2CCC3OC2C13,0.3133
CC1C(CC#C)NC1=O,0.2794
CCC1CC(C)(C1)C#N,0.3381
CC1C2OC1C2C1CC1,0.3143
CC(C)C1(CC1)C(C)O,0.3291
CC#CC#CCC#N,0.2238
OC12CC(C1)C(=O)NC2,0.2729
CC1C2OC1C1OC21,0.3116
CC(=O)N1C=CC(O)=C1,0.1779
CC12CC3(CN3)C1(C)O2,0.3128
O=C(NCC#N)C1CO1,0.2632
CC12CC3C(C1)C3C=C2,0.2477
CCC1OC1C1OC1C,0.3362
N#CC1CC2CN12,0.2653
CC(=O)C1=CC=CC=C1,0.1931
OC12COC1C1COC21,0.2875
N=C1CC2(CC2O1)C#N,0.275
CCC1=C(O)NC(N)=C1,0.2264
NC(=O)OC(C=O)C#C,0.2235
CC1NCC(=NO)C1=O,0.1482
OCC(CC#N)OC=O,0.2842
COC=NC(C)C1CC1,0.268
OC12C3NC11C=CC2C31,0.2167
CCC(C)C1NC1CO,0.3181
CCCCC(C)COC,0.3368
C#CCC1C2CC=CC12,0.2472
CN1CC(CC#N)C1=O,0.275
CC1OCC2(O)CC12O,0.2965
CC(CC=O)C(=O)C#N,0.172
CC12OCC1=CNC2=O,0.1917
O=CC1CC2C=CCC12,0.2204
COC1C(O)C1C#C,0.2695
CC1OC2CC2C2CC12,0.3172
CC12C3C4C3C1(C#N)N24,0.2344
CC(C)OC1=CC=NN1,0.2584
CCOC(C)(C)C#C,0.2973
CC12CN1C(C#C)C2O,0.262
OC1CC(O)C(=O)C1=O,0.1409
OC12CC1N1C(C#C)C21,0.2417
CC1(C)CC11CC2CC12,0.3205
CC1OC11C=CCC1C,0.2469
CC1C2NC3C1(O)C23O,0.2705
CCC(O)C(C)C,0.3336
CC1CC2CC(O)C12O,0.2966
COCC1=CC2CC2C1,0.2443
NC1=C(C=CO1)C1CN1,0.221
CCC(NC)C#N,0.2738
CN(C)C(=O)CO,0.2698
COCC12CC3C1CN23,0.305
CN1C=CC(CO)=C1O,0.2301
CC1OC2CC1C(C)=C2,0.2457
OCC1(OCC1=O)C#C,0.2087
C#CC12C3C4OC1C4N23,0.2579
COCC1CCC2CC12,0.3383
OC1CCC2NC2C1O,0.3025
COC1C=C(C)CC1=O,0.1995
OCC1OCC2CC12,0.3291
NC(=O)NC(=N)C(N)=O,0.2033
C1CC23OCC12C1OC31,0.2894
CC1C=C(C)CC1=O,0.2226
CC1=CN=CN=C1C,0.2137
CC#CCC(=O)OC=N,0.2327
CC(=O)C(O)C#CC#C,0.2034
O=C(C#C)C1=CC=NO1,0.1857
CCOC1CC1(C)C#N,0.2912
OC1(CC(C1)C#C)C=O,0.2284
CC1C2CC(NC12)C#N,0.259
C1=CN2C=CN=CC2=N1,0.1814
CC1C2C=C(C)C(C)C12,0.2405
CC12CCC1C(=O)NC2,0.2675
CC(C)N1CC(C1)C#N,0.2583
C1C2CC3C4OC4C1C23,0.3269
CN1CCC=C(C)C1=O,0.2069
CN=C1NC(C)=C(N)O1,0.2184
CC#CC(O)C#C,0.2678
CC1C2CC1C(C)C=C2,0.2508
OCC1=CC(O)=C(O)N1,0.2154
O=COC1CC=CC1=O,0.1857
C1CC(O1)C1=CC=CN1,0.2315
CCC1NC1(C)COC,0.3137
CC1C2OC1C(C=O)=C2,0.1822
CC1CC(CC(C)=O)C1,0.2331
N#CC12CC3(CC3)C1N2,0.2825
CCC1OC1C1CC1C,0.3374
O=C1C=NOC=N1,0.184
O=C(C#N)C(=O)C1CC1,0.1501
OC12CC3C(OCC1)C23,0.306
CC(O)C1CC(O)C1=O,0.2166
CC12C3C4C3(O)C1C24C,0.2909
CC1COC(C)(CO)O1,0.3242
COCC1CC11CCO1,0.3057
NC1=C(N=CO1)C1CC1,0.2127
OCC12CC(C1)CCO2,0.3211
CC(=O)OC1(C)CCC1,0.27899999999999997
O=C1CNCCC11CO1,0.1921
COC12CCC1NC2=O,0.251
CCCCC1(C)CC1C,0.3399
O=C1CN=COC(=O)N1,0.2432
O=CN1CC1CC1CO1,0.2533
NC(=O)OC12CC1CC2,0.3074
CCC(=O)CCOC=N,0.2354
COC(CO)C1CN1,0.2989
CC12OC(C=C1)C(=N)O2,0.2375
CC(=N)OC1CCC1,0.2885
N#CC1N=COC11CC1,0.2582
OCC1C2OC1C1NC21,0.3104
COC1CCC(C1)C#N,0.3063
NC1=C(O)C(CO)=CO1,0.2276
NC1=C(OC(=O)O1)C#N,0.2036
C1OC1C12CC=CC1O2,0.2475
FC1=COC(=O)C=C1,0.1683
CCCC(=O)C(=N)NC,0.187
C#CCN1CC1CC#N,0.2701
C1C2C1C1CCC2CO1,0.3166
CN=CN(CC#N)C=N,0.2217
CC1(C)CCC1CO,0.3364
CC1CC(C#N)C1(C)C,0.327
CC1COCCC2CN12,0.3048
CN=C1NC(O)=CN=C1,0.1515
OCC1CCCC=CC1,0.2572
CN(C=O)C1=NOC=C1,0.2173
NC(=O)CC1C2COC12,0.2692
CN1C=NNC(=O)C1=N,0.1897
C1C2C3C4C5CC13N2C45,0.3206
CNC1=CNC(=N1)C#N,0.1701
O=C1CCC2CC12C#N,0.22699999999999998
CC1=C(N)NN=CC1=O,0.1847
OCC1COC(=O)N1,0.3074
CN1C=NC2=C1ON=C2,0.2197
CC1CC2NC2C2NC12,0.2925
OC1=NN2C3CC3C2=N1,0.2142
CC1CC2N1CC2=O,0.1997
CN=C(NC=O)C(C)O,0.2156
CCOCC1(C)CC1C,0.3329
CC1OC2CC2C1O,0.3087
CC1C2C3C=CC2(C)C13,0.2249
O=CCC1CN1C=O,0.2191
CC1C(=O)CC2NC12C,0.2259
C1NC11COCOC1,0.3191
C1OC2CN=C3OC1C23,0.2382
COC1C2OC(=O)C12C,0.2649
CC(=O)C1OC2CC1C2,0.2185
O=C1ON=C(N=C1)C#C,0.1572
NC(=O)C1CC1C1CC1,0.2723
O=CC1=NC=CNC1=O,0.1428
N#CC12OC3C4C1N4C23,0.2537
CCC1(CC(O)C1)OC,0.3188
O=C1CNC2C3NC3C12,0.1951
CC1C(O)CCC1=O,0.2198
CC1=COC(OC=O)=C1,0.2162
OC1C2COCC1C2=O,0.2195
CC12OC3(C)C4C1C2C34,0.3131
OC1CC2C3CC1C23O,0.3094
OC12COC1C2(O)C#C,0.2471
CC1(C)COC2CCC12,0.3147
CCC1C(C)C=CC1C,0.2638
C1CC2C3COC2C13,0.3203
CC12CC(C1)CC(=O)N2,0.2681
CN1C2C3NC3C(=O)C12,0.1839
CC1C2COC2CC1O,0.3232
CCN1N=CC(C=O)=N1,0.1986
CCN1CC(O)C1=NC,0.23600000000000002
CC1NC2C1OC2=O,0.2429
CC12CC3(C)OC1(C)C23,0.3074
CC1(C)CCOCC=C1,0.2636
COC1CCCC1C#C,0.2959
OC(CC#C)(C#C)C#C,0.2655
CC1=CON=C(F)C1=O,0.1914
CC1C=C2CCC2C1=O,0.2219
O=C1CC23OC4C2CC134,0.1935
CC#CC#CC(=O)C#C,0.1622
COC1C2CC1(C)C2=O,0.2412
OCC1CN(C=O)C1=N,0.2273
CC1CCN=C(C)O1,0.2722
COC(C#N)C1CCC1,0.3009
C(C1CO1)C1=CN=NO1,0.2331
O=CC1=NC(=O)C=NO1,0.1558
CC1(C)CC1C1CCO1,0.3235
CC1CCNC(=O)CC1,0.2705
CC1(C#N)C2C3OC1C23,0.2849
CC1CC1NC(=O)C#C,0.2236
CC(N)C(OC=O)C#N,0.2502
CC1(OC2CC12)C#C,0.2697
CC1CC(CO)C(C)=C1,0.2578
CCC1=NCC(N1)=NC,0.2242
N#CC1OC2CC1CO2,0.2822
C#CCCC1=NC=NO1,0.2446
C1C2CC1C1CCC2O1,0.325
CC1(CC1O)C#N,0.3108
COC12CN(C1)C2(C)C,0.3178
CC1(CO)C2CCN12,0.3176
OCC1OC(=N)C1CO,0.2775
CC1C2C(O)C1C2CO,0.3271
OCC1=CN=NNC1=O,0.1827
CC1CN2CC12CC=O,0.2108
CC1C2C3CN1C23CO,0.3044
O=CNC1=CC2CC2C1,0.2034
CC#CC1CC1CC=O,0.2152
C1C23OC=NC12CC=C3,0.2395
CCC(C)CC(O)CO,0.3171
C#CC12NC1C1OC21,0.2356
CC(C)C1CC(=O)N1,0.2815
N=C1C=NOC=NC1=O,0.1783
CC(O)C1(CC1)NC=O,0.2723
COCC(=O)C(C)OC,0.2293
NC(=O)N1CC1CO,0.2751
OC1=NC=CC=C1F,0.2105
OC12C3CC1C(=O)C23,0.2407
CC(=O)N1CCC2CC12,0.2565
CC1(C)OC(=N)C1(C)C,0.2915
COCC1COCC1O,0.3082
CC1=CN(CC1)C=O,0.2063
CC1C2COC2C1=O,0.1985
OC1CC2C3CC1C23,0.3236
CC1CC2OC=NC12C,0.2622
OC1CCC1OCC#N,0.2651
CC1C=CC(=O)C2NC12,0.1864
CC(=O)C(O)CC#C,0.2347
CC1C2CC1(C2)C1CO1,0.3479
C1N=COC2=C1NN=C2,0.2251
CC1C=C2C3C4C1C2N34,0.1609
CNC(=N)NC(=O)C#C,0.1688
CC12C3CC(C1O)C23O,0.2984
COCCC(=N)NC=O,0.2317
CN(C)C1=C(N)OC=N1,0.2191
CC1C2C=CC1C2=NO,0.2338
OCC(O)(C#N)C1CO1,0.2982
CC(COC(C)=N)C#N,0.2958
CC(C)(O)COC=N,0.2791
CC(C)(O)C(CO)C=O,0.2186
OCC1=CCCC2NC12,0.2489
OC12CC3C(C13)C2C#C,0.2787
CC1CCCC(C)C1O,0.3174
CNC1=C(C)OC=C1N,0.2223
C1COCCN=COC1,0.2431
OC1C2C3C(C#C)N2C13,0.2606
OC1CCC11OC1C#N,0.2643
O=CNC1CC1OC=O,0.24
CC(=O)C#CCCCO,0.2083
CCC1=NC(N)=NO1,0.2303
CC#CC12OC3C1CC23,0.2496
CC1C(O)C2OC2C1=O,0.2102
CC(N)C(=O)OCC#N,0.2473
C#CC12NC3COC1C23,0.23600000000000002
CC12CCC1(N2)C=O,0.2183
O=C1OC=CC(=N1)C#C,0.16899999999999998
CC1CC2CN=COC12,0.2763
NC1=C2N=CNC2=CN1,0.1939
OC1CC2C3CC12OC3,0.2887
CC1C2C1C1CC2C1C,0.3454
COC1=NC(=NO1)C#C,0.2212
CC(C#N)C(C)(N)C#N,0.2892
O=C1C2C3C(N13)C21CC1,0.2499
COCC12CC(CC1)O2,0.3193
CNC1=NNC=C1,0.2246
CNC1=CC(=O)CC1C,0.207
CN=COC1C(O)C1O,0.2651
CC12CC(O)(C1)C(=O)N2,0.2641
CC1C2C3C(O)C2N13,0.3158
C1CC1C12CC3CN1C23,0.3212
CC1CC11C2CC1(O)C2,0.3282
CN=C(CC#C)NC=O,0.2249
OC12CC3(C1)OC(=O)C23,0.2569
CC1=CC2CC3C(C1)C23,0.2509
OCC(=O)N1CC2CC12,0.2611
COC1(CC1CO)C#C,0.2797
CC1N(C=O)C1(C)C=O,0.2135
OC1C2CC1(O)CCO2,0.2965
COC1CCC2(O)CC12,0.3255
O=COC1C2C3CC2C13,0.2855
O=C1OCOCC11CO1,0.2505
C1OC2CN3CC=CC123,0.2144
CCCC(CO)OC=O,0.2766
C1CN=C2OC3C(N1)C23,0.2185
C1C2CC11COCOC21,0.3529
C1C2N1CC21OCC=C1,0.2399
C1C2CC3C4OC3C4N12,0.2954
NC1(CC2CC1O2)C#N,0.2884
C#CC1OCC1C#N,0.2754
NC1=C2COCC2=NN1,0.2355
CC#CC#CC(C)C,0.2274
CC1CC2(CO2)C(C)O1,0.321
CCOC1C(C)CC1O,0.3086
N=C1OC2CC(=O)OC12,0.2726
CC1OC(=O)C2NC12C,0.2505
OC(C=O)C(O)C1CC1,0.2265
CC12C=CC3C4C1C2N34,0.2351
NC1=COC=C(O)C1=O,0.1723
O=CNCCCC#C,0.2813
O=CC1COCC=CC1,0.2182
CC1(CN2CC12)C1CO1,0.3065
CC(C)C1=CNC=C1C,0.2494
CCCNC(=[NH2+])C([O-])=O,0.1979
C1C2C3C=CC4C3C2N14,0.2013
O=CC(=O)CCN1CC1,0.1443
CCC1OCC(O1)C#N,0.2914
C1N=COC2C3NC3C12,0.2719
CCNC1=CC=C(N)O1,0.2143
O=C1OCC11CN2CC12,0.2424
C#CC1C2OCC3C2N13,0.2591
CCC12CC1C(O2)C#N,0.263
COC1(CO)CCC1C,0.3034
CC1=CNC(=O)C1=NO,0.1429
NC(=O)CC(O)CO,0.2693
CCCC1=C(O)C=CN1,0.2274
OC12CN=C3C1C1C2N31,0.156
CC1N(C)C1(C)C#N,0.2715
CC12OC1C1(NC21)C#C,0.2356
N#CC12NC1C1CC21,0.2372
NC(=O)OCC#C,0.2957
CC12C3CC(N13)C2(C)O,0.3062
N#CC12CC1COCO2,0.2787
O=C1NCCCCN1,0.2949
CC12CC1C(C=C2)C#C,0.2469
CC1CCCC1C(N)=O,0.2745
OC1CNC2=C1N=CO2,0.2146
CCN1N=C(O)C=C1C,0.2375
CCC1(C)C2CN2C1C,0.3016
CCC12C(C)C3C1CC23,0.3615
CC1C2C3(CC3)OC12C,0.3022
CC1C2C1C1=CN=NN21,0.2365
OC1C2COCC12C#C,0.2746
C1=NC=C2C=NC=CN12,0.1664
CCC1=NN(C)C=C1,0.2576
C#CC12C3CN1CC23,0.2516
N=C1OCC2(CC2)O1,0.3042
NC1=NC(O)=CC=C1F,0.1917
O=CC12CC1CC1NC21,0.2286
CC1=NNC(CCO)=C1,0.2595
CN1CC(O)(CO)C1,0.2939
COC1(CC1)C1(C)CN1,0.3063
C1COCCCC#CC1,0.2761
COCCC#CC(C)C,0.3002
CN1C2CC1C1(C)NC21,0.2734
CC(C)(O)C1CC1(C)O,0.3042
O=COC1CNC(=O)C1,0.2522
OC1=NC=C(F)N=C1F,0.1888
C1C2C3C4CCCC24N13,0.3003
COC1CC11CCC1O,0.3017
CNC1=NCC(=O)C1O,0.1948
CC1CC(=NO)C(=O)N1,0.1953
CC(C)CC12CC1CC2,0.3213
O=CC12C3OC1COC23,0.2052
CC12CC1C(O)CC=C2,0.2456
CCC#CC#CC(C)C,0.2258
OCC1(O)C(O)C1O,0.2803
OC1CC2CC1C1CC21,0.3287
CC(N)(CCCO)C#N,0.3002
COC1CC(O)C1(C)O,0.307
COCC(O)CC(N)=O,0.2768
O=CC12C3CN1C=NC23,0.2045
CC12OC1CC2(C)CO,0.3132
OC1C2NC1C2OC=N,0.2751
CC#CC1NC1C1CO1,0.2744
CN1C(=O)NC=C1O,0.2311
COC1C2N3CC3C12C,0.2828
CC1=CCC23CCC12O3,0.2342
CC1OCC11C2COC12,0.3022
NC1=C(CC#C)NC=N1,0.2243
N=COC1C2NC1C2=O,0.2445
CN(C)C(=O)OCC#C,0.2684
CCC#CC1=NC=CO1,0.19899999999999998
CCC1CC1(C)OC=O,0.2742
CCC#CC(O)C1CN1,0.2684
C1OC23C4C5C4C12OC35,0.2692
CC12NC1C=CCC2=O,0.2089
NC1=C(C=NN1)C1CC1,0.2382
CC12CC3(CCC13)C=C2,0.2276
CC1=CC2NC2(C1)C#C,0.2344
CC(O)CCC(N)=O,0.2802
CC12CC1C1(CO)NC21,0.2582
C(N1CC1)C1=NNN=C1,0.2394
OC1C2C3C1C(=O)CN23,0.21600000000000005
NC1(C#N)C(O)C1C#C,0.2523
OC12CC1C(=O)C2C#N,0.2279
CC1N2CC3CC1(C)C23,0.2835
O=C1COC(=O)CCN1,0.2546
CCCOC1CCC1O,0.3249
ON=C1CN2CC1(O)C2,0.2426
CC12C=CC(C1O)C2O,0.2397
CCCC12COCC1N2,0.3289
CNC1=C(O)N=CO1,0.2029
N=C1N=CN=NOC1=O,0.1652
CNC(C#C)C(F)(F)F,0.27699999999999997
C1C2CC3CC2C1OC3,0.3052
CCC12CC(C=O)C1O2,0.2151
O=CC12NC1CC1NC21,0.2029
COC(C)CC(=O)OC,0.2641
O=C1CC2OC2C2CC12,0.221
CC12CC3CC1C3C2=O,0.2272
N=C1N=CN=NNC1=O,0.1607
CC(C)CC(O)C#C,0.2959
CC1CN2C1CCC2=O,0.2574
C1OC23CCC4C2CC134,0.2888
O=C1COCCC2OC12,0.2002
C1C2OC3CC=CC12O3,0.2309
CN1C2C3CC4C1C2N34,0.2513
CC(=O)C1(O)CCOC1,0.2281
O=CNC1=NC2CC2O1,0.2249
OC1C=C(CC1=O)C#C,0.2036
OC1CC2OC=NC2C1,0.2705
O=C1CC=CNC(=O)N1,0.2267
COC1(C#N)C2COC12,0.2574
CC12CC(O)C1(C)O2,0.3112
N1N=CC2=C1C=NC=N2,0.1912
N=C1OCC11CCOC1,0.2813
OC1C2C3N2C1C31CN1,0.2952
CC1(CCN1C=O)C#C,0.2646
C1CC11CCC11CCC1,0.345
CC1CC1N1CC1(C)C,0.3062
CC1OC(C)(C#C)C1C,0.281
CC1(OCCC1O)C#N,0.297
CC(O)C(C)(CO)C#N,0.3184
CC12C3CC1CC23C#C,0.2682
N=C1NN=NC(=N1)C#N,0.1477
CN1CC1CNC(N)=O,0.2792
CC1(OC1C1CO1)C#C,0.2815
CC1=CC=C(O1)C#C,0.1915
C1CN1C1=NNN=N1,0.21600000000000005
COC1C2NC(=O)C12C,0.2493
O=CC1=CN=NO1,0.1867
CC12CC(C1)C1C(O)C21,0.3105
CC1OC2C1OC21CC1,0.2955
CC1C2CN1C2C=O,0.2026
